time,room_temp,supply_temp,htg_setpoint,airflow_current,htg_mode
2021-04-26T16:51:00.0,70.9,57.2,70,429,TRUE
2021-04-26T16:52:00.0,70.9,57.2,70,429,TRUE
2021-04-26T16:53:00.0,70.9,57.2,70,429,TRUE
2021-04-26T16:54:00.0,70.9,57.2,70,429,TRUE
2021-04-26T16:55:00.0,70.9,57.4,70,429,TRUE
2021-04-26T16:56:00.0,70.8,57.4,70,429,TRUE
2021-04-26T16:57:00.0,70.7,57.4,70,432,TRUE
2021-04-26T16:58:00.0,70.6,57.3,70,429,TRUE
2021-04-26T16:59:00.0,70.6,57.1,70,435,TRUE
2021-04-26T17:00:00.0,70.7,57,72,432,TRUE
2021-04-26T17:01:00.0,70.5,58.5,72,451,TRUE
2021-04-26T17:02:00.0,70.5,66.5,72,505,TRUE
2021-04-26T17:03:00.0,70.5,71.8,72,536,TRUE
2021-04-26T17:04:00.0,70.5,75.2,72,558,TRUE
2021-04-26T17:05:00.0,70.5,79.9,72,565,TRUE
2021-04-26T17:06:00.0,70.5,82.2,72,571,TRUE
2021-04-26T17:07:00.0,70.5,81.8,72,587,TRUE
2021-04-26T17:08:00.0,70.6,81,72,593,TRUE
2021-04-26T17:09:00.0,70.7,80.5,72,587,TRUE
2021-04-26T17:10:00.0,70.8,81.4,72,603,TRUE
2021-04-26T17:11:00.0,70.8,84.7,72,615,TRUE
2021-04-26T17:12:00.0,70.9,87.7,72,621,TRUE
2021-04-26T17:13:00.0,70.9,87.4,72,628,TRUE
2021-04-26T17:14:00.0,71.1,87.2,72,644,TRUE
2021-04-26T17:15:00.0,71.3,86,72,644,TRUE
2021-04-26T17:16:00.0,71.4,85.2,72,647,TRUE
2021-04-26T17:17:00.0,71.5,84.7,72,644,TRUE
2021-04-26T17:18:00.0,71.6,86.1,72,647,TRUE
2021-04-26T17:19:00.0,71.7,88.8,72,647,TRUE
2021-04-26T17:20:00.0,71.7,89.9,72,647,TRUE
2021-04-26T17:21:00.0,71.7,88.4,72,644,TRUE
2021-04-26T17:22:00.0,71.7,86.7,72,650,TRUE
2021-04-26T17:23:00.0,71.8,85.5,72,650,TRUE
2021-04-26T17:24:00.0,71.9,84.9,72,640,TRUE
2021-04-26T17:25:00.0,71.9,85,72,644,TRUE
2021-04-26T17:26:00.0,71.9,87.2,72,640,TRUE
2021-04-26T17:27:00.0,72,89.6,72,647,TRUE
2021-04-26T17:28:00.0,72,89.6,72,650,TRUE
2021-04-26T17:29:00.0,72,87.7,72,650,TRUE
2021-04-26T17:30:00.0,72,86.2,72.5,647,TRUE
2021-04-26T17:31:00.0,72,85.2,72.5,647,TRUE
2021-04-26T17:32:00.0,72,84.5,72.5,653,TRUE
2021-04-26T17:33:00.0,72.1,85.8,72.5,650,TRUE
2021-04-26T17:34:00.0,72.2,88.6,72.5,647,TRUE
2021-04-26T17:35:00.0,72.2,90.2,72.5,647,TRUE
2021-04-26T17:36:00.0,72.1,88.7,72.5,653,TRUE
2021-04-26T17:37:00.0,72.1,86.9,72.5,650,TRUE
2021-04-26T17:38:00.0,72.2,85.5,72.5,647,TRUE
2021-04-26T17:39:00.0,72.2,84.8,72.5,647,TRUE
2021-04-26T17:40:00.0,72.2,85.5,72.5,644,TRUE
2021-04-26T17:41:00.0,72.2,88.1,72.5,647,TRUE
2021-04-26T17:42:00.0,72.2,90.3,72.5,647,TRUE
2021-04-26T17:43:00.0,72.2,89.6,72.5,656,TRUE
2021-04-26T17:44:00.0,72.2,87.6,72.5,669,TRUE
2021-04-26T17:45:00.0,72.3,87.4,72.5,666,TRUE
2021-04-26T17:46:00.0,72.2,87.1,72.5,659,TRUE
2021-04-26T17:47:00.0,72.3,88.5,72.5,669,TRUE
2021-04-26T17:48:00.0,72.3,91.7,72.5,678,TRUE
2021-04-26T17:49:00.0,72.4,93.4,72.5,672,TRUE
2021-04-26T17:50:00.0,72.4,92.1,72.5,672,TRUE
2021-04-26T17:51:00.0,72.4,89.8,72.5,681,TRUE
2021-04-26T17:52:00.0,72.4,87.6,72.5,688,TRUE
2021-04-26T17:53:00.0,72.5,86.4,72.5,685,TRUE
2021-04-26T17:54:00.0,72.5,87.7,72.5,685,TRUE
2021-04-26T17:55:00.0,72.6,91,72.5,681,TRUE
2021-04-26T17:56:00.0,72.5,92.7,72.5,691,TRUE
2021-04-26T17:57:00.0,72.5,91.7,72.5,700,TRUE
2021-04-26T17:58:00.0,72.6,89.2,72.5,697,TRUE
2021-04-26T17:59:00.0,72.7,87.5,72.5,697,TRUE
2021-04-26T18:00:00.0,72.7,86.4,72.5,697,TRUE
2021-04-26T18:01:00.0,72.7,86.4,72,688,TRUE
2021-04-26T18:02:00.0,72.7,88.7,72,672,TRUE
2021-04-26T18:03:00.0,72.7,91,72,669,TRUE
2021-04-26T18:04:00.0,72.7,90.8,72,669,TRUE
2021-04-26T18:05:00.0,72.7,88.7,72,669,TRUE
2021-04-26T18:06:00.0,72.7,86.8,72,662,TRUE
2021-04-26T18:07:00.0,72.7,85.8,72,656,TRUE
2021-04-26T18:08:00.0,72.7,85.9,72,656,TRUE
2021-04-26T18:09:00.0,72.7,88.6,72,653,TRUE
2021-04-26T18:10:00.0,72.7,91.1,72,653,TRUE
2021-04-26T18:11:00.0,72.7,89.6,72,656,TRUE
2021-04-26T18:12:00.0,72.6,86.6,72,640,TRUE
2021-04-26T18:13:00.0,72.7,84.8,72,644,TRUE
2021-04-26T18:14:00.0,72.7,83.2,72,644,TRUE
2021-04-26T18:15:00.0,72.7,82.4,72,634,TRUE
2021-04-26T18:16:00.0,72.6,83.7,72,625,TRUE
2021-04-26T18:17:00.0,72.6,86.6,72,625,TRUE
2021-04-26T18:18:00.0,72.5,88,72,618,TRUE
2021-04-26T18:19:00.0,72.5,86.8,72,615,TRUE
2021-04-26T18:20:00.0,72.6,85,72,628,TRUE
2021-04-26T18:21:00.0,72.5,82.8,72,615,TRUE
2021-04-26T18:22:00.0,72.5,80.6,72,612,TRUE
2021-04-26T18:23:00.0,72.5,80.1,72,606,TRUE
2021-04-26T18:24:00.0,72.6,81.5,72,609,TRUE
2021-04-26T18:25:00.0,72.5,83.6,72,609,TRUE
2021-04-26T18:26:00.0,72.4,84,72,609,TRUE
2021-04-26T18:27:00.0,72.4,82.8,72,606,TRUE
2021-04-26T18:28:00.0,72.3,81.3,72,593,TRUE
2021-04-26T18:29:00.0,72.4,80.5,72,590,TRUE
2021-04-26T18:30:00.0,72.4,80,73,593,TRUE
2021-04-26T18:31:00.0,72.3,83.8,73,609,TRUE
2021-04-26T18:32:00.0,72.2,89.6,73,644,TRUE
2021-04-26T18:33:00.0,72.2,90.6,73,656,TRUE
2021-04-26T18:34:00.0,72.2,89.2,73,662,TRUE
2021-04-26T18:35:00.0,72.3,88,73,666,TRUE
2021-04-26T18:36:00.0,72.3,86.7,73,685,TRUE
2021-04-26T18:37:00.0,72.4,87.6,73,678,TRUE
2021-04-26T18:38:00.0,72.4,92.7,73,685,TRUE
2021-04-26T18:39:00.0,72.4,94.9,73,691,TRUE
2021-04-26T18:40:00.0,72.6,93.4,73,694,TRUE
2021-04-26T18:41:00.0,72.5,91.2,73,697,TRUE
2021-04-26T18:42:00.0,72.5,89.6,73,697,TRUE
2021-04-26T18:43:00.0,72.4,88.6,73,697,TRUE
2021-04-26T18:44:00.0,72.7,88.9,73,694,TRUE
2021-04-26T18:45:00.0,72.7,91.9,73,694,TRUE
2021-04-26T18:46:00.0,72.7,94.5,73,694,TRUE
2021-04-26T18:47:00.0,72.7,95.1,73,694,TRUE
2021-04-26T18:48:00.0,72.6,94.7,73,691,TRUE
2021-04-26T18:49:00.0,72.8,94.7,73,694,TRUE
2021-04-26T18:50:00.0,72.9,94.7,73,694,TRUE
2021-04-26T18:51:00.0,72.8,94.3,73,694,TRUE
2021-04-26T18:52:00.0,72.9,92.6,73,694,TRUE
2021-04-26T18:53:00.0,72.9,90.8,73,704,TRUE
2021-04-26T18:54:00.0,73,89.7,73,710,TRUE
2021-04-26T18:55:00.0,73.1,89,73,710,TRUE
2021-04-26T18:56:00.0,73,88.6,73,710,TRUE
2021-04-26T18:57:00.0,73,88.2,73,707,TRUE
2021-04-26T18:58:00.0,73,88.5,73,707,TRUE
2021-04-26T18:59:00.0,73,91.3,73,710,TRUE
2021-04-26T19:00:00.0,73.1,94.1,73.5,713,TRUE
2021-04-26T19:01:00.0,73,94.7,73.5,713,TRUE
2021-04-26T19:02:00.0,73.1,94.2,73.5,710,TRUE
2021-04-26T19:03:00.0,73.1,94,73.5,707,TRUE
2021-04-26T19:04:00.0,73.2,95,73.5,707,TRUE
2021-04-26T19:05:00.0,73.2,94.5,73.5,719,TRUE
2021-04-26T19:06:00.0,73.1,92.7,73.5,722,TRUE
2021-04-26T19:07:00.0,73.1,91.3,73.5,726,TRUE
2021-04-26T19:08:00.0,73.3,90.3,73.5,726,TRUE
2021-04-26T19:09:00.0,73.3,89.6,73.5,722,TRUE
2021-04-26T19:10:00.0,73.3,89,73.5,729,TRUE
2021-04-26T19:11:00.0,73.3,88.2,73.5,738,TRUE
2021-04-26T19:12:00.0,73.2,89.1,73.5,738,TRUE
2021-04-26T19:13:00.0,73.3,92.2,73.5,741,TRUE
2021-04-26T19:14:00.0,73.4,95.4,73.5,735,TRUE
2021-04-26T19:15:00.0,73.4,95.8,73.5,745,TRUE
2021-04-26T19:16:00.0,73.3,95,73.5,748,TRUE
2021-04-26T19:17:00.0,73.4,94.9,73.5,745,TRUE
2021-04-26T19:18:00.0,73.4,94.6,73.5,754,TRUE
2021-04-26T19:19:00.0,73.5,92.6,73.5,764,TRUE
2021-04-26T19:20:00.0,73.5,91,73.5,764,TRUE
2021-04-26T19:21:00.0,73.5,89.9,73.5,764,TRUE
2021-04-26T19:22:00.0,73.5,89.5,73.5,767,TRUE
2021-04-26T19:23:00.0,73.6,88.9,73.5,767,TRUE
2021-04-26T19:24:00.0,73.6,88.5,73.5,767,TRUE
2021-04-26T19:25:00.0,73.7,88.9,73.5,770,TRUE
2021-04-26T19:26:00.0,73.6,92,73.5,767,TRUE
2021-04-26T19:27:00.0,73.6,94.6,73.5,770,TRUE
2021-04-26T19:28:00.0,73.6,95,73.5,767,TRUE
2021-04-26T19:29:00.0,73.7,94.5,73.5,764,TRUE
2021-04-26T19:30:00.0,73.8,94.3,72.5,764,TRUE
2021-04-26T19:31:00.0,73.7,92.6,72.5,754,TRUE
2021-04-26T19:32:00.0,73.8,92.2,72.5,732,TRUE
2021-04-26T19:33:00.0,73.8,91.3,72.5,707,TRUE
2021-04-26T19:34:00.0,73.8,90.6,72.5,685,TRUE
2021-04-26T19:35:00.0,73.8,89.9,72.5,678,TRUE
2021-04-26T19:36:00.0,73.8,88.4,72.5,678,TRUE
2021-04-26T19:37:00.0,73.7,86.7,72.5,678,TRUE
2021-04-26T19:38:00.0,73.7,86,72.5,678,TRUE
2021-04-26T19:39:00.0,73.7,85.9,72.5,662,TRUE
2021-04-26T19:40:00.0,73.6,88.1,72.5,659,TRUE
2021-04-26T19:41:00.0,73.6,89.8,72.5,669,TRUE
2021-04-26T19:42:00.0,73.4,89.3,72.5,653,TRUE
2021-04-26T19:43:00.0,73.5,89.2,72.5,640,TRUE
2021-04-26T19:44:00.0,73.5,88.9,72.5,634,TRUE
2021-04-26T19:45:00.0,73.4,89,72.5,631,TRUE
2021-04-26T19:46:00.0,73.4,89.1,72.5,631,TRUE
2021-04-26T19:47:00.0,73.3,88.6,72.5,631,TRUE
2021-04-26T19:48:00.0,73.3,87.1,72.5,625,TRUE
2021-04-26T19:49:00.0,73.3,85.9,72.5,621,TRUE
2021-04-26T19:50:00.0,73.3,84.8,72.5,625,TRUE
2021-04-26T19:51:00.0,73.2,84.1,72.5,625,TRUE
2021-04-26T19:52:00.0,73.1,83.6,72.5,628,TRUE
2021-04-26T19:53:00.0,73.1,84.4,72.5,628,TRUE
2021-04-26T19:54:00.0,73.1,86.6,72.5,625,TRUE
2021-04-26T19:55:00.0,73.1,88.6,72.5,625,TRUE
2021-04-26T19:56:00.0,73,88.9,72.5,628,TRUE
2021-04-26T19:57:00.0,73,88.7,72.5,625,TRUE
2021-04-26T19:58:00.0,73,88.7,72.5,625,TRUE
2021-04-26T19:59:00.0,73,88.9,72.5,628,TRUE
2021-04-26T20:00:00.0,73,89,74,625,TRUE
2021-04-26T20:01:00.0,73,90.4,74,637,TRUE
2021-04-26T20:02:00.0,73,89.9,74,659,TRUE
2021-04-26T20:03:00.0,73,88.9,74,681,TRUE
2021-04-26T20:04:00.0,73,88.2,74,685,TRUE
2021-04-26T20:05:00.0,73.1,88.4,74,700,TRUE
2021-04-26T20:06:00.0,73,90.9,74,716,TRUE
2021-04-26T20:07:00.0,73.1,93.4,74,716,TRUE
2021-04-26T20:08:00.0,73.1,94.7,74,719,TRUE
2021-04-26T20:09:00.0,73.1,94.6,74,719,TRUE
2021-04-26T20:10:00.0,73.3,94.5,74,716,TRUE
2021-04-26T20:11:00.0,73.2,94.3,74,735,TRUE
2021-04-26T20:12:00.0,73.3,94.1,74,738,TRUE
2021-04-26T20:13:00.0,73.3,95.2,74,741,TRUE
2021-04-26T20:14:00.0,73.4,94.9,74,748,TRUE
2021-04-26T20:15:00.0,73.4,92.6,74,748,TRUE
2021-04-26T20:16:00.0,73.4,90.5,74,764,TRUE
2021-04-26T20:17:00.0,73.6,89,74,767,TRUE
2021-04-26T20:18:00.0,73.6,88.2,74,767,TRUE
2021-04-26T20:19:00.0,73.6,88,74,767,TRUE
2021-04-26T20:20:00.0,73.7,90.4,74,764,TRUE
2021-04-26T20:21:00.0,73.7,93.3,74,767,TRUE
2021-04-26T20:22:00.0,73.7,94.5,74,764,TRUE
2021-04-26T20:23:00.0,73.7,94.2,74,764,TRUE
2021-04-26T20:24:00.0,73.8,93.8,74,767,TRUE
2021-04-26T20:25:00.0,73.8,94,74,767,TRUE
2021-04-26T20:26:00.0,73.8,94.2,74,760,TRUE
2021-04-26T20:27:00.0,73.8,94.3,74,760,TRUE
2021-04-26T20:28:00.0,73.8,94.1,74,757,TRUE
2021-04-26T20:29:00.0,73.9,94,74,760,TRUE
2021-04-26T20:30:00.0,74,93.3,72.5,770,TRUE
2021-04-26T20:31:00.0,73.9,89.3,72.5,764,TRUE
2021-04-26T20:32:00.0,73.9,87.5,72.5,729,TRUE
2021-04-26T20:33:00.0,74,86.3,72.5,700,TRUE
2021-04-26T20:34:00.0,74,86.1,72.5,675,TRUE
2021-04-26T20:35:00.0,74,85.4,72.5,662,TRUE
2021-04-26T20:36:00.0,73.9,83.5,72.5,647,TRUE
2021-04-26T20:37:00.0,73.8,83.5,72.5,644,TRUE
2021-04-26T20:38:00.0,73.8,85.7,72.5,659,TRUE
2021-04-26T20:39:00.0,73.7,87.7,72.5,650,TRUE
2021-04-26T20:40:00.0,73.7,88.2,72.5,647,TRUE
2021-04-26T20:41:00.0,73.6,88.1,72.5,650,TRUE
2021-04-26T20:42:00.0,73.5,88.1,72.5,650,TRUE
2021-04-26T20:43:00.0,73.5,88.4,72.5,650,TRUE
2021-04-26T20:44:00.0,73.5,88.5,72.5,644,TRUE
2021-04-26T20:45:00.0,73.5,87.3,72.5,637,TRUE
2021-04-26T20:46:00.0,73.4,85.5,72.5,634,TRUE
2021-04-26T20:47:00.0,73.4,84.2,72.5,647,TRUE
2021-04-26T20:48:00.0,73.4,83,72.5,644,TRUE
2021-04-26T20:49:00.0,73.4,82.3,72.5,640,TRUE
2021-04-26T20:50:00.0,73.3,82,72.5,640,TRUE
2021-04-26T20:51:00.0,73.3,83.3,72.5,644,TRUE
2021-04-26T20:52:00.0,73.3,85.7,72.5,640,TRUE
2021-04-26T20:53:00.0,73.2,87.1,72.5,637,TRUE
2021-04-26T20:54:00.0,73.2,87.2,72.5,637,TRUE
2021-04-26T20:55:00.0,73.2,87.1,72.5,637,TRUE
2021-04-26T20:56:00.0,73.1,87.2,72.5,640,TRUE
2021-04-26T20:57:00.0,73.1,87.6,72.5,637,TRUE
2021-04-26T20:58:00.0,73.1,87.3,72.5,628,TRUE
2021-04-26T20:59:00.0,73.1,85.9,72.5,628,TRUE
2021-04-26T21:00:00.0,73.1,84.7,71.5,631,TRUE
2021-04-26T21:01:00.0,73.1,80.7,71.5,593,TRUE
2021-04-26T21:02:00.0,73.2,77.7,71.5,549,TRUE
2021-04-26T21:03:00.0,73.2,76.5,71.5,520,TRUE
2021-04-26T21:04:00.0,73.2,76,71.5,511,TRUE
2021-04-26T21:05:00.0,73.1,75.4,71.5,511,TRUE
2021-04-26T21:06:00.0,72.9,75.6,71.5,501,TRUE
2021-04-26T21:07:00.0,72.8,76.7,71.5,495,TRUE
2021-04-26T21:08:00.0,72.8,77.7,71.5,492,TRUE
2021-04-26T21:09:00.0,72.8,78.3,71.5,492,TRUE
2021-04-26T21:10:00.0,72.8,78.5,71.5,495,TRUE
2021-04-26T21:11:00.0,72.7,78.7,71.5,492,TRUE
2021-04-26T21:12:00.0,72.7,78.8,71.5,495,TRUE
2021-04-26T21:13:00.0,72.6,78.6,71.5,492,TRUE
2021-04-26T21:14:00.0,72.6,77.7,71.5,489,TRUE
2021-04-26T21:15:00.0,72.6,76.5,71.5,483,TRUE
2021-04-26T21:16:00.0,72.5,75.5,71.5,476,TRUE
2021-04-26T21:17:00.0,72.5,74.9,71.5,470,TRUE
2021-04-26T21:18:00.0,72.4,74.4,71.5,467,TRUE
2021-04-26T21:19:00.0,72.5,74.3,71.5,460,TRUE
2021-04-26T21:20:00.0,72.4,72.2,71.5,454,TRUE
2021-04-26T21:21:00.0,72.4,68.2,71.5,460,TRUE
2021-04-26T21:22:00.0,72.3,65.2,71.5,451,TRUE
2021-04-26T21:23:00.0,72.2,63.1,71.5,457,TRUE
2021-04-26T21:24:00.0,72.2,61.7,71.5,457,TRUE
2021-04-26T21:25:00.0,72.1,60.7,71.5,454,TRUE
2021-04-26T21:26:00.0,72,60.1,71.5,454,TRUE
2021-04-26T21:27:00.0,71.8,59.8,71.5,454,TRUE
2021-04-26T21:28:00.0,71.8,59.9,71.5,454,TRUE
2021-04-26T21:29:00.0,71.7,60.6,71.5,454,TRUE
2021-04-26T21:30:00.0,71.7,61.7,72,457,TRUE
2021-04-26T21:31:00.0,71.6,64.6,72,464,TRUE
2021-04-26T21:32:00.0,71.5,70.4,72,483,TRUE
2021-04-26T21:33:00.0,71.4,73.8,72,492,TRUE
2021-04-26T21:34:00.0,71.4,76.8,72,501,TRUE
2021-04-26T21:35:00.0,71.4,78.4,72,524,TRUE
2021-04-26T21:36:00.0,71.4,78.8,72,549,TRUE
2021-04-26T21:37:00.0,71.4,78.8,72,546,TRUE
2021-04-26T21:38:00.0,71.5,79.1,72,552,TRUE
2021-04-26T21:39:00.0,71.5,80.1,72,549,TRUE
2021-04-26T21:40:00.0,71.6,80.5,72,549,TRUE
2021-04-26T21:41:00.0,71.6,80.7,72,549,TRUE
2021-04-26T21:42:00.0,71.6,80.8,72,546,TRUE
2021-04-26T21:43:00.0,71.7,80.8,72,546,TRUE
2021-04-26T21:44:00.0,71.7,81,72,546,TRUE
2021-04-26T21:45:00.0,71.8,81.1,72,543,TRUE
2021-04-26T21:46:00.0,71.7,81.3,72,539,TRUE
2021-04-26T21:47:00.0,71.8,81.4,72,546,TRUE
2021-04-26T21:48:00.0,71.8,81.7,72,552,TRUE
2021-04-26T21:49:00.0,71.9,81.5,72,549,TRUE
2021-04-26T21:50:00.0,71.9,80.5,72,543,TRUE
2021-04-26T21:51:00.0,71.9,79.5,72,546,TRUE
2021-04-26T21:52:00.0,71.9,78.4,72,555,TRUE
2021-04-26T21:53:00.0,71.9,77.7,72,549,TRUE
2021-04-26T21:54:00.0,71.9,77.5,72,561,TRUE
2021-04-26T21:55:00.0,71.9,78.6,72,555,TRUE
2021-04-26T21:56:00.0,71.9,80.6,72,558,TRUE
2021-04-26T21:57:00.0,71.9,82.2,72,568,TRUE
2021-04-26T21:58:00.0,71.9,82.5,72,580,TRUE
2021-04-26T21:59:00.0,71.9,82.7,72,580,TRUE
2021-04-26T22:00:00.0,72,82.9,71.5,584,TRUE
2021-04-26T22:01:00.0,71.9,82.5,71.5,580,TRUE
2021-04-26T22:02:00.0,71.9,81.7,71.5,577,TRUE
2021-04-26T22:03:00.0,72,81.4,71.5,574,TRUE
2021-04-26T22:04:00.0,72,81.3,71.5,565,TRUE
2021-04-26T22:05:00.0,72,80.9,71.5,561,TRUE
2021-04-26T22:06:00.0,72,79.9,71.5,565,TRUE
2021-04-26T22:07:00.0,71.9,79.2,71.5,552,TRUE
2021-04-26T22:08:00.0,72,78.5,71.5,543,TRUE
2021-04-26T22:09:00.0,72,77.5,71.5,543,TRUE
2021-04-26T22:10:00.0,72,76.7,71.5,546,TRUE
2021-04-26T22:11:00.0,72,76.1,71.5,543,TRUE
2021-04-26T22:12:00.0,71.9,76,71.5,546,TRUE
2021-04-26T22:13:00.0,71.9,77,71.5,539,TRUE
2021-04-26T22:14:00.0,71.9,78.3,71.5,539,TRUE
2021-04-26T22:15:00.0,71.9,79.1,71.5,539,TRUE
2021-04-26T22:16:00.0,71.8,79.4,71.5,536,TRUE
2021-04-26T22:17:00.0,71.8,79.4,71.5,536,TRUE
2021-04-26T22:18:00.0,71.8,79.4,71.5,536,TRUE
2021-04-26T22:19:00.0,71.8,79.4,71.5,536,TRUE
2021-04-26T22:20:00.0,71.9,79.5,71.5,536,TRUE
2021-04-26T22:21:00.0,71.8,79.4,71.5,536,TRUE
2021-04-26T22:22:00.0,71.8,79.6,71.5,536,TRUE
2021-04-26T22:23:00.0,71.8,79.7,71.5,536,TRUE
2021-04-26T22:24:00.0,71.8,79.8,71.5,536,TRUE
2021-04-26T22:25:00.0,71.9,79.5,71.5,533,TRUE
2021-04-26T22:26:00.0,71.8,78.7,71.5,533,TRUE
2021-04-26T22:27:00.0,71.8,77.8,71.5,536,TRUE
2021-04-26T22:28:00.0,71.8,76.9,71.5,536,TRUE
2021-04-26T22:29:00.0,71.8,76.3,71.5,533,TRUE
2021-04-26T22:30:00.0,71.8,76.2,73,533,TRUE
2021-04-26T22:31:00.0,71.7,80.6,73,565,TRUE
2021-04-26T22:32:00.0,71.7,86.1,73,612,TRUE
2021-04-26T22:33:00.0,71.7,87.2,73,647,TRUE
2021-04-26T22:34:00.0,71.8,87.6,73,659,TRUE
2021-04-26T22:35:00.0,71.8,90.3,73,653,TRUE
2021-04-26T22:36:00.0,71.9,91,73,659,TRUE
2021-04-26T22:37:00.0,71.9,89,73,678,TRUE
2021-04-26T22:38:00.0,72,87.9,73,685,TRUE
2021-04-26T22:39:00.0,72.1,87.1,73,697,TRUE
2021-04-26T22:40:00.0,72.2,86.2,73,694,TRUE
2021-04-26T22:41:00.0,72.3,85.7,73,697,TRUE
2021-04-26T22:42:00.0,72.4,86.9,73,691,TRUE
2021-04-26T22:43:00.0,72.4,89.7,73,691,TRUE
2021-04-26T22:44:00.0,72.5,91.7,73,691,TRUE
2021-04-26T22:45:00.0,72.5,91.9,73,697,TRUE
2021-04-26T22:46:00.0,72.5,91.5,73,704,TRUE
2021-04-26T22:47:00.0,72.5,91.3,73,710,TRUE
2021-04-26T22:48:00.0,72.5,91.4,73,716,TRUE
2021-04-26T22:49:00.0,72.6,91.3,73,716,TRUE
2021-04-26T22:50:00.0,72.7,89.4,73,722,TRUE
2021-04-26T22:51:00.0,72.7,87.8,73,722,TRUE
2021-04-26T22:52:00.0,72.7,86.7,73,722,TRUE
2021-04-26T22:53:00.0,72.8,85.9,73,722,TRUE
2021-04-26T22:54:00.0,72.8,85.5,73,726,TRUE
2021-04-26T22:55:00.0,72.8,86.4,73,722,TRUE
2021-04-26T22:56:00.0,72.9,89.1,73,716,TRUE
2021-04-26T22:57:00.0,72.9,91.3,73,716,TRUE
2021-04-26T22:58:00.0,72.9,91.7,73,716,TRUE
2021-04-26T22:59:00.0,72.9,91.5,73,710,TRUE
2021-04-26T23:00:00.0,72.9,91.5,74,710,TRUE
2021-04-26T23:01:00.0,72.9,94.2,74,726,TRUE
2021-04-26T23:02:00.0,72.9,93.2,74,764,TRUE
2021-04-26T23:03:00.0,73,91.3,74,770,TRUE
2021-04-26T23:04:00.0,73,89.8,74,782,TRUE
2021-04-26T23:05:00.0,73.1,88.9,74,786,TRUE
2021-04-26T23:06:00.0,73.1,88.2,74,792,TRUE
2021-04-26T23:07:00.0,73.3,88.1,74,786,TRUE
2021-04-26T23:08:00.0,73.3,90.8,74,792,TRUE
2021-04-26T23:09:00.0,73.3,93.9,74,795,TRUE
2021-04-26T23:10:00.0,73.4,94.8,74,792,TRUE
2021-04-26T23:11:00.0,73.3,94.8,74,792,TRUE
2021-04-26T23:12:00.0,73.4,94.6,74,801,TRUE
2021-04-26T23:13:00.0,73.4,94.3,74,811,TRUE
2021-04-26T23:14:00.0,73.5,93.8,74,811,TRUE
2021-04-26T23:15:00.0,73.6,91.7,74,814,TRUE
2021-04-26T23:16:00.0,73.6,89.9,74,814,TRUE
2021-04-26T23:17:00.0,73.7,88.7,74,827,TRUE
2021-04-26T23:18:00.0,73.8,87.9,74,817,TRUE
2021-04-26T23:19:00.0,73.8,87.3,74,814,TRUE
2021-04-26T23:20:00.0,73.9,86.8,74,817,TRUE
2021-04-26T23:21:00.0,73.8,89.1,74,817,TRUE
2021-04-26T23:22:00.0,73.8,92.2,74,817,TRUE
2021-04-26T23:23:00.0,73.8,93.5,74,811,TRUE
2021-04-26T23:24:00.0,73.9,93.1,74,820,TRUE
2021-04-26T23:25:00.0,73.9,93.1,74,820,TRUE
2021-04-26T23:26:00.0,73.9,93.3,74,820,TRUE
2021-04-26T23:27:00.0,74,93.5,74,817,TRUE
2021-04-26T23:28:00.0,74,93.4,74,814,TRUE
2021-04-26T23:29:00.0,74.1,91.8,74,827,TRUE
2021-04-26T23:30:00.0,74.1,89.9,74.5,830,TRUE
2021-04-26T23:31:00.0,74.1,88.5,74.5,827,TRUE
2021-04-26T23:32:00.0,74.1,87.8,74.5,820,TRUE
2021-04-26T23:33:00.0,74.1,87.2,74.5,827,TRUE
2021-04-26T23:34:00.0,74.1,89.1,74.5,836,TRUE
2021-04-26T23:35:00.0,74.2,92.2,74.5,839,TRUE
2021-04-26T23:36:00.0,74.1,93.8,74.5,830,TRUE
2021-04-26T23:37:00.0,74.2,92.7,74.5,846,TRUE
2021-04-26T23:38:00.0,74.2,91.9,74.5,842,TRUE
2021-04-26T23:39:00.0,74.3,91.9,74.5,846,TRUE
2021-04-26T23:40:00.0,74.3,92,74.5,852,TRUE
2021-04-26T23:41:00.0,74.3,92.2,74.5,849,TRUE
2021-04-26T23:42:00.0,74.3,92,74.5,852,TRUE
2021-04-26T23:43:00.0,74.3,92,74.5,849,TRUE
2021-04-26T23:44:00.0,74.4,91.5,74.5,868,TRUE
2021-04-26T23:45:00.0,74.5,90.3,74.5,861,TRUE
2021-04-26T23:46:00.0,74.4,88.5,74.5,868,TRUE
2021-04-26T23:47:00.0,74.4,87.2,74.5,868,TRUE
2021-04-26T23:48:00.0,74.5,86.2,74.5,880,TRUE
2021-04-26T23:49:00.0,74.6,85.5,74.5,883,TRUE
2021-04-26T23:50:00.0,74.7,85.7,74.5,883,TRUE
2021-04-26T23:51:00.0,74.6,88.4,74.5,880,TRUE
2021-04-26T23:52:00.0,74.6,90.9,74.5,874,TRUE
2021-04-26T23:53:00.0,74.6,91.5,74.5,874,TRUE
2021-04-26T23:54:00.0,74.6,91.2,74.5,871,TRUE
2021-04-26T23:55:00.0,74.6,91,74.5,868,TRUE
2021-04-26T23:56:00.0,74.6,91.3,74.5,871,TRUE
2021-04-26T23:57:00.0,74.6,91.3,74.5,874,TRUE
2021-04-26T23:58:00.0,74.7,91.3,74.5,868,TRUE
